id,country,poor
76601,C,1.2313276127208718e-07
75162,C,0.6751822802800866
83452,C,1.0000000994736041e-07
32509,C,4.885696756589022e-06
1027,C,1.0000000994736041e-07
59762,C,0.2691041534941964
94604,C,0.5874316812090772
82176,C,0.35892159668158113
21910,C,1.0000000994736041e-07
66621,C,0.8533617314590494
34598,C,1.0000000994736041e-07
53978,C,0.000674925239055221
11627,C,1.0000000994736041e-07
89110,C,0.45075448769597654
79672,C,0.4426443014988223
96030,C,0.12480002772084399
98246,C,0.012933071303870688
22095,C,0.778466552371748
88815,C,0.027727114030058137
32448,C,1.0000000994736041e-07
79147,C,1.662375531157525e-05
24378,C,1.0000000994736041e-07
54468,C,0.0015358163304809254
17856,C,1.0000000994736041e-07
99235,C,0.7133851489739185
29858,C,1.0000000994736041e-07
44780,C,6.231280033644024e-06
67199,C,0.9999992051961376
80283,C,1.0000000994736041e-07
94689,C,1.0000000994736041e-07
63714,C,0.8984004535599283
97622,C,1.0000000994736041e-07
15366,C,1.0000000994736041e-07
55394,C,0.4363003207417261
82107,C,1.0000000994736041e-07
8323,C,0.07530174471573209
37155,C,3.472457282625212e-06
13268,C,0.005346071100144602
50258,C,0.01945720446804698
32556,C,0.425030442733977
66891,C,1.0000000994736041e-07
76499,C,1.427428714702336e-07
60580,C,1.0000000994736041e-07
14913,C,0.00020048562110142214
16062,C,1.0000000994736041e-07
35736,C,1.0000000994736041e-07
7801,C,1.0000000994736041e-07
75467,C,1.0000000994736041e-07
86494,C,1.0000000994736041e-07
24165,C,0.0008521161258936493
89781,C,0.30669269237466545
55769,C,2.027691411851021e-05
25737,C,1.0000000994736041e-07
19649,C,1.0000000994736041e-07
43635,C,0.9604443285485009
40083,C,0.7311483671504867
63677,C,0.00011766875271853283
2316,C,0.03299015065260076
83308,C,6.14339815255239e-06
90000,C,1.0000000994736041e-07
30970,C,1.0000000994736041e-07
37389,C,0.9069982767677384
24687,C,0.530429931925892
41525,C,0.010943162647773588
30918,C,1.0000000994736041e-07
37226,C,0.0009020838728850695
19708,C,0.24591256868052147
42003,C,0.26279473367443346
28658,C,5.490119521752057e-06
87094,C,3.850166399662347e-06
45065,C,0.26879102228541735
69295,C,0.000836258201945391
19955,C,1.0000000994736041e-07
92924,C,1.0000000994736041e-07
60729,C,0.0017700667457002201
23950,C,1.0000000994736041e-07
71826,C,1.0000000994736041e-07
86209,C,0.9654544192422216
91305,C,2.72976523819758e-06
98636,C,1.0000000994736041e-07
81424,C,1.0469311237101003e-07
74411,C,0.45748802863589955
68163,C,0.4061786212394949
6948,C,0.0019126563661488608
58415,C,1.0000000994736041e-07
29130,C,0.02871286099922121
30719,C,1.0000000994736041e-07
95502,C,0.9220565417910719
87217,C,0.765954258164738
18040,C,1.0000000994736041e-07
39879,C,0.31629663894942395
25441,C,1.0000000994736041e-07
91640,C,0.9284299166998505
13782,C,0.6801685523952263
26192,C,1.0000000994736041e-07
5608,C,0.00018447813946125764
39647,C,0.3426723896956058
39208,C,1.0000000994736041e-07
94017,C,0.9999960945682402
61442,C,1.0000000994736041e-07
27361,C,0.6097328252041344
13996,C,1.0000000994736041e-07
88284,C,1.0000000994736041e-07
29875,C,1.0000000994736041e-07
49008,C,4.876520844580505e-06
8012,C,0.8781742543267007
13882,C,1.0000000994736041e-07
75185,C,1.0000000994736041e-07
91705,C,0.000682212906669893
3848,C,0.005146772924336471
91120,C,0.0015314463009562997
74143,C,0.9969755466866611
3017,C,0.005447676140910488
96373,C,0.1531145001561161
45029,C,1.0000000994736041e-07
67261,C,0.252853590790251
11108,C,8.634087533381415e-07
35374,C,1.0000000994736041e-07
52297,C,1.0000000994736041e-07
39080,C,1.0000000994736041e-07
8340,C,0.9291524226366638
72395,C,1.0000000994736041e-07
93173,C,1.0000000994736041e-07
80539,C,1.2726857176651083e-05
89564,C,1.0000000994736041e-07
82173,C,0.06668260590756558
78360,C,1.0000000994736041e-07
90671,C,0.979331121678781
40074,C,0.9999881900189962
10932,C,1.0000000994736041e-07
40909,C,0.03725783872332416
34302,C,1.0000000994736041e-07
57005,C,1.0000000994736041e-07
59096,C,0.39709174967874517
92401,C,1.0000000994736041e-07
6524,C,7.370852257399796e-06
58579,C,1.0000000994736041e-07
3085,C,1.0000000994736041e-07
6856,C,1.3719319075601407e-07
97891,C,1.0000000994736041e-07
51077,C,1.0000000994736041e-07
34407,C,0.0016022931484517267
25084,C,0.10011253867271516
11830,C,0.0010171642573334582
83647,C,1.0000000994736041e-07
12178,C,0.0005165567467071247
57392,C,1.0000000994736041e-07
72415,C,0.7649501305945029
37369,C,0.23225397819012744
2248,C,1.0000000994736041e-07
35076,C,1.0000000994736041e-07
76331,C,1.0000000994736041e-07
51576,C,1.0000000994736041e-07
85915,C,1.0000000994736041e-07
31856,C,1.0209065943743438e-05
79403,C,1.0000000994736041e-07
13571,C,1.0000000994736041e-07
52265,C,0.9773663443963233
2892,C,1.0000000994736041e-07
3368,C,1.0000000994736041e-07
73382,C,3.2605652861886085e-07
51658,C,0.013443561004452681
35395,C,2.231916542003345e-05
67741,C,1.0000000994736041e-07
62691,C,6.121561185733092e-06
93960,C,4.509902101703957e-06
88436,C,0.00021887702283856586
51558,C,0.0002396540044126157
41922,C,0.0136425824073937
15355,C,0.14608711814227598
99219,C,0.009750781327775012
84955,C,1.0000000994736041e-07
27327,C,0.04406575025121509
11506,C,0.1731608969595628
32892,C,0.007366772655090592
87901,C,0.16523625587346683
7327,C,0.996179706187226
26743,C,0.994506550036928
16605,C,1.0000000994736041e-07
4180,C,1.0000000994736041e-07
56373,C,1.0000000994736041e-07
56923,C,0.28694593738307034
93220,C,0.05633269310176227
62069,C,2.8183586269811213e-07
77967,C,0.11855963686622198
43804,C,0.563249072961985
78851,C,0.0020734523401678955
38238,C,0.5431293756460116
3824,C,1.0000000994736041e-07
25478,C,1.0000000994736041e-07
90548,C,0.030548615021356047
40961,C,0.014378741473724095
48313,C,1.0000000994736041e-07
44701,C,0.9858709110873469
66883,C,1.0000000994736041e-07
16456,C,0.9772841559768112
78057,C,1.0000000994736041e-07
1476,C,1.0000000994736041e-07
62442,C,0.9577950300418435
50060,C,1.0000000994736041e-07
79836,C,1.0000000994736041e-07
57055,C,1.0000000994736041e-07
90736,C,0.056226510061553325
49349,C,1.0000000994736041e-07
79895,C,1.7985079078962396e-06
44552,C,1.5862861170182384e-05
92486,C,1.0000000994736041e-07
26487,C,1.0000000994736041e-07
26587,C,1.0000000994736041e-07
276,C,1.0000000994736041e-07
39337,C,0.0004551473070480647
30889,C,1.0000000994736041e-07
67107,C,1.0000000994736041e-07
75817,C,1.0000000994736041e-07
18286,C,0.004317888315054951
38862,C,1.2145996315154077e-06
70490,C,0.007161895923095856
37216,C,0.5951809549539187
37529,C,1.0000000994736041e-07
57107,C,1.0000000994736041e-07
52342,C,1.0000000994736041e-07
36778,C,0.9641949328751377
53476,C,1.0000000994736041e-07
58104,C,1.0000000994736041e-07
83074,C,1.0000000994736041e-07
9827,C,0.9621606439424261
91807,C,1.0000000994736041e-07
38243,C,0.7198463269957187
83342,C,0.6120602361678587
73164,C,1.0000000994736041e-07
7778,C,1.0000000994736041e-07
43947,C,3.0029167240001626e-05
59001,C,0.002645143370054029
2213,C,0.02662629423340034
1649,C,0.9702168800289439
70627,C,0.004444547483514906
86733,C,0.03106728851266747
50482,C,1.209550305096576e-05
18959,C,1.100459072504765e-06
34411,C,1.0000000994736041e-07
43251,C,0.0018331041401043028
82258,C,0.0016872904065696336
16110,C,0.0009754814205886143
96938,C,0.0004625517063863698
79709,C,4.887121385654003e-07
18105,C,1.0000000994736041e-07
13604,C,0.35918659521022783
66266,C,0.002065228937835186
52841,C,0.4768146593652711
57297,C,0.004449134802577689
92270,C,0.9915473594346742
1695,C,0.32895670241429453
36619,C,0.49141105235779264
6081,C,0.2006096911938636
83190,C,0.10818077943014302
53763,C,0.5
15368,C,0.5608343557790892
67820,C,0.00018733211953014006
13577,C,0.506726583535025
56329,C,0.0018990505010843951
62124,C,1.0000000994736041e-07
18322,C,1.0000000994736041e-07
72136,C,0.7481647477945227
84641,C,1.0000000994736041e-07
49887,C,1.0000000994736041e-07
95580,C,1.0000000994736041e-07
16558,C,1.0000000994736041e-07
61930,C,1.0000000994736041e-07
38807,C,0.036337634135085846
82865,C,0.9524539332668567
87034,C,1.0000000994736041e-07
32360,C,1.9410352556402362e-05
91142,C,1.0000000994736041e-07
15720,C,0.0028952949272838258
37628,C,2.385839325581502e-06
8768,C,8.403827870848035e-06
48602,C,0.6526229626967661
3356,C,1.0000000994736041e-07
76230,C,0.9939256713087424
45811,C,0.1907962677431497
83303,C,0.4640187883845924
23790,C,1.0000000994736041e-07
94084,C,0.00013076692036312871
55072,C,1.0000000994736041e-07
86863,C,1.0000000994736041e-07
89986,C,0.012139966788515737
87063,C,0.9062751102968127
36347,C,1.0000000994736041e-07
58194,C,1.0000000994736041e-07
30942,C,0.6339755262798702
84370,C,0.002933029986179149
24971,C,1.0000000994736041e-07
2388,C,1.0000000994736041e-07
93818,C,0.016324671633054365
91208,C,1.0000000994736041e-07
62208,C,0.012289588309257615
45695,C,1.0000000994736041e-07
79030,C,1.8695563561965285e-07
91520,C,1.0000000994736041e-07
63074,C,1.0000000994736041e-07
5802,C,1.0000000994736041e-07
40930,C,1.0000000994736041e-07
73508,C,0.9885829547695287
29461,C,1.0000000994736041e-07
96699,C,1.0000000994736041e-07
14323,C,0.00022206775730990906
7998,C,1.0000000994736041e-07
63086,C,0.0002765913549801057
90661,C,0.018028270637950553
34181,C,0.11966732499547475
24663,C,2.557581200357494e-07
12507,C,1.0000000994736041e-07
68643,C,0.010468089005669276
93141,C,1.0000000994736041e-07
22593,C,1.0000000994736041e-07
71546,C,5.346206423430949e-06
96604,C,0.16455645288037035
7864,C,0.9073016438068747
38489,C,1.0000000994736041e-07
91077,C,1.0000000994736041e-07
62603,C,0.9722870005302076
28087,C,0.6044216451968125
29531,C,1.6270692629224677e-05
18529,C,1.0000000994736041e-07
76971,C,1.0000000994736041e-07
48531,C,0.00039967378326946396
94599,C,0.07944470246095232
16241,C,1.0000000994736041e-07
31089,C,1.2994531718363465e-07
75575,C,1.0000000994736041e-07
31421,C,1.0000000994736041e-07
50948,C,0.011937940090425798
17484,C,1.0000000994736041e-07
34516,C,1.0000000994736041e-07
81603,C,0.9115433484241263
31319,C,0.14819197787851335
85881,C,1.0000000994736041e-07
59307,C,3.674169772545754e-05
30998,C,1.0000000994736041e-07
25197,C,0.5742479964776637
72042,C,1.0000000994736041e-07
82795,C,0.004772800620895105
45206,C,0.923155018555339
74030,C,3.7518669941993466e-06
99485,C,1.0000000994736041e-07
37606,C,1.0000000994736041e-07
72071,C,1.0000000994736041e-07
12842,C,1.0000000994736041e-07
17965,C,7.344460792409482e-06
60365,C,1.0000000994736041e-07
91492,C,1.0000000994736041e-07
7715,C,1.0000000994736041e-07
62784,C,3.2611757722966115e-05
61841,C,3.950009576223171e-06
68287,C,6.82712985057458e-07
5811,C,1.0000000994736041e-07
48114,C,1.0000000994736041e-07
58980,C,1.0000000994736041e-07
96719,C,0.01889540981907453
54801,C,0.9895105269493275
41248,C,1.0000000994736041e-07
9374,C,1.0000000994736041e-07
55168,C,0.0005673845687419183
43518,C,1.0000000994736041e-07
67196,C,0.43619649778219055
36627,C,0.5
3232,C,0.004116369356606356
78145,C,1.0000000994736041e-07
84009,C,4.976842749008511e-07
9571,C,1.0000000994736041e-07
46675,C,1.0000000994736041e-07
488,C,0.880417939088541
24609,C,1.0000000994736041e-07
38318,C,2.5590798808094946e-06
47107,C,1.0000000994736041e-07
76689,C,1.0000000994736041e-07
99647,C,1.0000000994736041e-07
76783,C,1.0000000994736041e-07
45926,C,0.7438447721350797
65632,C,1.0000000994736041e-07
8908,C,0.3627261669264573
26143,C,1.0000000994736041e-07
44513,C,0.06663350202039373
74634,C,1.0000000994736041e-07
11033,C,1.0000000994736041e-07
98313,C,0.5790369676732917
67375,C,0.6656559491123822
52706,C,1.0000000994736041e-07
99457,C,1.0000000994736041e-07
75460,C,7.074072799847397e-05
76022,C,0.8711082421041302
81752,C,0.012165243154904656
50796,C,0.5651045424961856
69864,C,1.0000000994736041e-07
52079,C,1.0000000994736041e-07
44054,C,7.135996663706379e-05
22835,C,1.0000000994736041e-07
38953,C,1.0000000994736041e-07
3304,C,2.2690291545248783e-05
76902,C,1.380123861376152e-07
52447,C,1.0000000994736041e-07
42876,C,1.0000000994736041e-07
26179,C,1.7406718760608563e-05
82304,C,1.0000000994736041e-07
77557,C,0.6929168372566898
30362,C,1.742740543639937e-06
72680,C,1.0000000994736041e-07
58257,C,1.0000000994736041e-07
45440,C,0.00011894476796109027
91330,C,1.0000000994736041e-07
94020,C,0.00014421009523079463
17240,C,0.7831833943978532
52162,C,1.0000000994736041e-07
51876,C,1.0000000994736041e-07
71898,C,1.0000000994736041e-07
28865,C,0.0020549185577741088
7658,C,0.0014104448399690776
24369,C,0.010153495442395936
62413,C,0.7718075222814343
77168,C,1.852031884852122e-05
45694,C,2.6347166267008374e-05
97304,C,1.0000000994736041e-07
57590,C,0.9682586165810179
58399,C,0.032229054074435826
6681,C,0.833640257230545
52600,C,1.0000000994736041e-07
94342,C,0.0018093584785511768
13682,C,0.44405415118198394
63837,C,1.0000000994736041e-07
14976,C,0.007190738615912074
98015,C,0.02384245187198942
44754,C,1.0000000994736041e-07
53410,C,1.0000000994736041e-07
20429,C,1.0000000994736041e-07
56891,C,0.02343292481214307
36479,C,1.0000000994736041e-07
26947,C,0.46668942631474003
23654,C,1.0000000994736041e-07
31375,C,1.0000000994736041e-07
30153,C,0.993035380337346
76930,C,1.1439016092456444e-05
5620,C,1.0000000994736041e-07
84157,C,0.00034790671908526853
25366,C,1.0000000994736041e-07
61159,C,0.00011143714684580925
80974,C,2.5971911458401964e-06
24997,C,1.0000000994736041e-07
43878,C,0.00039567839529517176
34446,C,1.0000000994736041e-07
79803,C,0.0002699048469685165
89920,C,1.7856228942010973e-07
10587,C,1.0000000994736041e-07
66830,C,1.0000000994736041e-07
11079,C,0.0009832489144821308
70155,C,1.0000000994736041e-07
63052,C,0.027718753379322975
52916,C,6.31269161776861e-06
20079,C,1.0000000994736041e-07
35884,C,1.0000000994736041e-07
25883,C,0.012958651592880245
59513,C,7.702083111553336e-07
15571,C,0.9287440211251474
58963,C,0.01638074987212527
69438,C,1.0000000994736041e-07
68917,C,8.12639175102998e-06
84709,C,1.0000000994736041e-07
12191,C,0.11388895803275251
99395,C,1.0000000994736041e-07
55282,C,1.0000000994736041e-07
8709,C,0.2544458756555618
68285,C,0.005475766272214808
82405,C,0.2710624106100686
26785,C,4.853455574918532e-07
28061,C,0.0017656666015331594
80375,C,0.00010607149190999568
36982,C,1.0000000994736041e-07
30790,C,1.3982781794169466e-06
8710,C,0.0007997930249981222
50248,C,0.1885803586459826
88104,C,0.013002358307762172
70850,C,0.44523458273144667
14253,C,0.011690439814784407
34337,C,0.00019202016699590923
251,C,1.0000000994736041e-07
64207,C,3.9901527749258794e-07
97047,C,0.0022716484888764565
24819,C,1.0000000994736041e-07
28290,C,1.0000000994736041e-07
7654,C,0.003235405156222231
21949,C,1.0000000994736041e-07
50539,C,1.0000000994736041e-07
63452,C,0.7016262859319495
88408,C,1.0000000994736041e-07
21933,C,1.0000000994736041e-07
48294,C,0.14511281211088045
74369,C,1.0000000994736041e-07
29235,C,0.9999817545878512
55869,C,0.647480576662376
25341,C,0.6417162202971224
43455,C,1.0000000994736041e-07
58991,C,0.007763789657618604
44862,C,1.4648533589188766e-07
31676,C,0.008688334245926037
43855,C,0.10657939719767746
97448,C,1.0000000994736041e-07
97352,C,0.07492931900519757
66371,C,1.0000000994736041e-07
62913,C,0.012222498186922085
25719,C,4.121468347287469e-05
17967,C,1.0000000994736041e-07
64316,C,0.07932153244544565
97590,C,1.0000000994736041e-07
27273,C,0.8673435450679226
83849,C,0.0014690431648917068
78008,C,1.0000000994736041e-07
43609,C,0.007635154764901525
65886,C,5.15520721282327e-06
55178,C,4.018031123030914e-06
15974,C,0.09469869735966456
57250,C,1.0000000994736041e-07
66754,C,0.9500439878976414
59421,C,1.0000000994736041e-07
76987,C,0.0011175118894556067
28527,C,0.008912184350334548
36061,C,1.0032445640098587e-05
6127,C,1.0000000994736041e-07
23262,C,4.237769710747119e-06
66582,C,1.0000000994736041e-07
3052,C,0.7714298639689383
24323,C,1.0000000994736041e-07
83046,C,1.0000000994736041e-07
80790,C,0.8662499914419997
52889,C,2.535107777953157e-05
72948,C,1.0000000994736041e-07
32852,C,0.012496178706269807
24760,C,5.558578558464774e-05
20550,C,1.0000000994736041e-07
96434,C,1.0000000994736041e-07
9703,C,1.0000000994736041e-07
22200,C,8.54251044782157e-07
